id,breadcrumbs,currentLevel,description,externalSn,name,needSn,parentId,status,totalChildren
6878583648,Electrical & Lighting > Lamps and Lightbulbs and Lighting Accessories > Lamps and Lightbulbs > Ultraviolet UV Lamps,4,Ultraviolet UV Lamps,false,Ultraviolet UV Lamps,false,6878369604,published,0
3464207,"Printer, Scanner & Supplies > Printer Supplies > Toner Printer > Toner Printer Hp",4,TONER,false,Toner Printer Hp,false,3464127,,0
3432161,"Buku, Film & Musik > Buku & Referensi > Buku Resep Masakan",3,,false,Buku Resep Masakan,false,3431954,,9
11013455965,"Computer, Desktop, Notebook > Notebook / Laptop > Notebook / Laptop Business > Notebook / Laptop Business Amd Hexa Core",4,Notebook / Laptop Business Amd Hexa Core,false,Notebook / Laptop Business Amd Hexa Core,false,3450538,published,0
3428710,Peralatan Dapur & Rumah Tangga > Peralatan Masak > Food Preparation > Penggiling Daging / Meat Grinder,4,Penggiling,false,Penggiling Daging / Meat Grinder,false,3428678,,0
6285066009,Spare Part > Spare Part for Fulei,2,Spare Part for Fulei,false,Spare Part for Fulei,false,3459808,published,0
3435594,Fashion & Busana Pria > Sepatu Pria > Kaos Kaki Pria > Kaos Kaki Kerja Pria,4,Kaos,false,Kaos Kaki Kerja Pria,false,3435562,,0
3413892,Furnitur & Perlengkapan Rumah Tangga > Dekorasi Photo > Digital Frame,3,Digital Frame,false,Digital Frame,false,3413844,,0
3443035,Makanan & Kebutuhan Harian > Kebutuhan Memasak & Membuat Kue > Keju & Coklat Kue > Keju Olahan,4,Makanan,false,Keju Olahan,false,3443019,unpublished,0
3443485,Alat Musik & Pro Audio > Keyboard & Piano > Piano Elektrik,3,,false,Piano Elektrik,false,3443262,,3
3445805,Alat Musik & Pro Audio > Pro Audio > Effect Processor,3,,false,Effect Processor,false,3445313,,1
3411577,Perlengkapan Bayi & Anak > Pakaian Bayi dan Aksesoris > Aksesoris Bayi dan Anak,3,,false,Aksesoris Bayi dan Anak,false,3411465,unpublished,6
3442315,Makanan & Kebutuhan Harian > Kebutuhan Rumah Tangga > Produk Kebersihan > Pembersih Ruangan,4,Pembersih,false,Pembersih Ruangan,false,3442299,,0
3464351,"Printer, Scanner & Supplies > Printer Supplies > Tinta Printer > Tinta Printer Refill",4,Tinta Printer Refill,false,Tinta Printer Refill,false,3464271,,0
3426130,Perkakas & Otomotif > Perawatan Otomotif > Cairan Pembersih Otomotif > Pembersih Karburator,4,Pembersih,false,Pembersih Karburator,false,3426082,deleted,0
3446886,Kesehatan dan Perawatan > Perlengkapan Medis > Kacamata & Alat Bantu Pendengaran,3,,false,Kacamata & Alat Bantu Pendengaran,false,3446071,,3
3413026,Perlengkapan Bayi & Anak > Perawatan Tubuh / Mandi Bayi dan Anak > Perawatan Gigi Bayi dan Anak,3,,false,Perawatan Gigi Bayi dan Anak,false,3412690,unpublished,1
3457420,Gadget > Tablet > Tablet Windows,3,gadget,false,Tablet Windows,false,3457372,,0
3434248,Sport & Fitness > Sepeda dan Aksesori > Sepeda > Sepeda Kota / City Bike,4,Sepeda,false,Sepeda Kota / City Bike,false,3434120,,0
3464415,"Printer, Scanner & Supplies > Printer Supplies > Pita & Label Printer > Pita & Label Printer Epson",4,Pita,false,Pita & Label Printer Epson,false,3464399,,0
6678945512,Printing Consumables > Others > Coating & Primer,3,Coating & Primer,false,Coating & Primer,false,6678943291,published,0
3444810,Alat Musik & Pro Audio > Alat Musik Gesek / String > Alat Musik Gesek,3,,false,Alat Musik Gesek,false,3444727,,2
2595981183,Produk Prabayar & Voucher > Pulsa SMS & Telepon > Pulsa SMS & Telepon Telkomsel,3,,false,Pulsa SMS & Telepon Telkomsel,false,2595981103,published,0
3462285,Alat Tulis & Perlengkapan Kerja > Alat Tulis > Pulpen / Bolpen > Pen / Ballpoint,4,Ballpoint,false,Pen / Ballpoint,false,3462237,,0
3414285,Furnitur & Perlengkapan Rumah Tangga > Dekorasi Ruangan > Jam > Jam Dinding,4,Jam Tangan,false,Jam Dinding,false,3414269,,0
3427485,Software & Licensing,1,SOFTWARE & LICENSING,false,Software & Licensing,false,,,14
3458974,Camera and Video > Camera and Video Support > Video Mixer,3,Mixer,false,Video Mixer,false,3458702,,0
3461451,Koleksi dan Mainan > Games / Permainan > Puzzle / Permainan Asah Otak > 3d Puzzle,4,3D Puzzle,false,3d Puzzle,false,3461435,,0
3463261,Alat Tulis & Perlengkapan Kerja > Berkas & Perangkat Kerja > Desk & Paper Organizer > Desk Organizers,4,buku,false,Desk Organizers,false,3463229,,0
3443115,Makanan & Kebutuhan Harian > Kebutuhan Memasak & Membuat Kue > Madu & Selai > Selai Coklat & Kacang,4,Olesan Manis,false,Selai Coklat & Kacang,false,3443099,unpublished,0
3434072,Sport & Fitness > Roller Sport > Scooter / Skuter > Skuter Pedal,4,scoater,false,Skuter Pedal,false,3434056,,0
304167979,Peralatan Kantor > Perangkat Presentasi > Pendukung Presentasi > Meja Projector,4,,false,Meja Projector,false,3455257,published,0
3440217,Tv and Home Audio Video > Home Theater > Premium Speaker System,3,Speaker,false,Premium Speaker System,false,3440153,,0
6832477765,Automotive > Otomotive Sparepart & Consumeable > Drivetrain Systems,3,Drivetrain Systems,false,Drivetrain Systems,false,6829698969,published,1
3430863,Peralatan Dapur & Rumah Tangga > Pendingin Ruangan > Air Conditioner / Ac > Ac Outdoor / Compressor,4,AC,false,Ac Outdoor / Compressor,false,3430831,,0
3461083,Koleksi dan Mainan > Collection Toys / Mainan Koleksi > Mainan Balok dan Konstruksi > Building Set Animal / Nature,4,Building Set Animal ,false,Building Set Animal / Nature,false,3461067,,0
3420483,Aksesoris Gadget & Komputer > Internal Component > Merchandise Vdr Component,3,Merchandise VDR ,false,Merchandise Vdr Component,false,3420451,,0
3415631,Aksesoris Gadget & Komputer > Motherboard > Motherboard Desktop Intel > Motherboard Intel Socket Lga1151,4,Motherboard Intel Socket LGA1151,false,Motherboard Intel Socket Lga1151,false,3415503,,0
3428934,Peralatan Dapur & Rumah Tangga > Peralatan Masak > Slow Cooker,3,Slow Cooker,false,Slow Cooker,false,3428534,,0
3412498,Perlengkapan Bayi & Anak > Peralatan Kesehatan dan Keamanan Bayi > Peralatan Kesehatan Bayi,3,,false,Peralatan Kesehatan Bayi,false,3412482,unpublished,4
3448984,Kesehatan dan Perawatan > Bath & Body Care > Alat Cukur > Alat Cukur Manual Pria,4,alat cukur,false,Alat Cukur Manual Pria,false,3448968,,0
3446454,Kesehatan dan Perawatan > Perlengkapan Medis > Alat Terapi Kesehatan > Bantal Terapi,4,Bantal Terapi,false,Bantal Terapi,false,3446342,,0
3443325,Alat Musik & Pro Audio > Keyboard & Piano > Keyboard Musik > Keyboard Synthesizer,4,Keyboard,false,Keyboard Synthesizer,false,3443277,,0
3781664224,"Computer, Desktop, Notebook > Komputer / Pc / Desktop > Desktop Mini Pc > Desktop Mini Pc Intel Xeon",4,,false,Desktop Mini Pc Intel Xeon,false,3451283,published,0
3428662,Peralatan Dapur & Rumah Tangga > Peralatan Masak > Pemanas Makanan / Food Warmer,3,Pemanas Makanan,false,Pemanas Makanan / Food Warmer,false,3428534,,0
3440482,Building & Construction > Building Hardware & Accessories > Peralatan Kebersihan > Pembersih Pakaian,4,Pembersih,false,Pembersih Pakaian,false,3440291,,0
3454288,Network and Security System > Network Security > Ip Camera and Accessory,3,,false,Ip Camera and Accessory,false,3454224,,3
3435354,Fashion & Busana Pria > Aksesoris Pria > Glove & Aksesoris Tangan Pria > Sarung Tangan Dingin Pria,4,Pakaian,false,Sarung Tangan Dingin Pria,false,3435338,,0
3419258,Aksesoris Gadget & Komputer > Computer Component > Vga / Video Graphic Card > Vga Card Nvidia,4,WEB CAM,false,Vga Card Nvidia,false,3419242,,0
3440722,Makanan & Kebutuhan Harian > Internal Makanan & Kebutuhan > Dump Makanan & Kebutuhan Harian,3,Dump Makanan & Kebutuhan Harian,false,Dump Makanan & Kebutuhan Harian,false,3440706,,0
3428870,Peralatan Dapur & Rumah Tangga > Peralatan Masak > Food Maker > Shake Maker,4,cetakan kue,false,Shake Maker,false,3428758,,0
3412217,Perlengkapan Bayi & Anak > Mebel / Peralatan Bayi dan Anak > Mainan Bayi > Pacifier & Teethers Accessories,4,Teethers Accessories,false,Pacifier & Teethers Accessories,false,3412137,unpublished,0
3464447,"Printer, Scanner & Supplies > Printer Supplies > Pita & Label Printer > Pita & Label Printer Brother",4,Pita,false,Pita & Label Printer Brother,false,3464399,,0
6832455342,Automotive > Vehicle Accessories & Apparel > Location and Navigation Systems and Components,3,Location and Navigation Systems and Components,false,Location and Navigation Systems and Components,false,3424064,published,1
3432922,"Buku, Film & Musik > Majalah & Kalendar",2,,false,Majalah & Kalendar,false,3431946,,3
3445949,Alat Musik & Pro Audio > Pro Audio > Stand / Dudukan,3,,false,Stand / Dudukan,false,3445313,,4
3456034,Peralatan Kantor > Perangkat Administrasi Kantor > Mesin Pemotong Kertas,3,,false,Mesin Pemotong Kertas,false,3455858,,3
3441282,Makanan & Kebutuhan Harian > Makanan > Roti & Kue > Roti Kering,4,makanan,false,Roti Kering,false,3441234,unpublished,0
3463421,Alat Tulis & Perlengkapan Kerja > Amplop & Perangkat Pengiriman > Lem/Perekat > Tempat Selotip / Tape Dispenser,4,Tempat,false,Tempat Selotip / Tape Dispenser,false,3463405,,0
3463526,Alat Tulis & Perlengkapan Kerja > Amplop & Perangkat Pengiriman > Label Stiker > Label Stiker Warna,4,,false,Label Stiker Warna,false,3463494,,0
3432842,"Buku, Film & Musik > Film & Musik > Musik & Lagu > Lagu R&B",4,cd lagu,false,Lagu R&B,false,3432618,,0
2595981551,Produk Prabayar & Voucher > Pulsa SMS & Telepon > Pulsa SMS & Telepon Tri,3,,false,Pulsa SMS & Telepon Tri,false,2595981103,unpublished,0
3443357,Alat Musik & Pro Audio > Keyboard & Piano > Aksesoris Keyboard & Piano > Keyboard & Piano Stand,4,Stand Keyboard,false,Keyboard & Piano Stand,false,3443341,,0
3462180,Alat Tulis & Perlengkapan Kerja > Alat Tulis > Spidol & Highlighter > Spidol Warna,4,Spidol,false,Spidol Warna,false,3462148,,0
3455337,Peralatan Kantor > Perangkat Presentasi > Pendukung Presentasi > Projector Adapter / Connector,4,Projector,false,Projector Adapter / Connector,false,3455257,,0
3433002,"Buku, Film & Musik > Majalah & Kalendar > Majalah Rak > Computer and Gaming Magazine",4,majalah,false,Computer and Gaming Magazine,false,3432970,,0
3435194,Fashion & Busana Pria > Aksesoris Pria > Topi & Aksesoris Kepala Pria > Topi Pria,4,Topi,false,Topi Pria,false,3435146,,0
3427924,Software & Licensing > Software Database & Analysis Licensing > Software Database Licensing,3,Software,false,Software Database Licensing,false,3427860,,0
3442635,Makanan & Kebutuhan Harian > Kebutuhan Memasak & Membuat Kue > Bumbu Campuran Instan,3,,false,Bumbu Campuran Instan,false,3442555,unpublished,8
3462541,Alat Tulis & Perlengkapan Kerja > Berkas & Perangkat Kerja > Kalkulator & Kamus Digital,3,KALKULATOR & KAMUS DIGITAL,false,Kalkulator & Kamus Digital,false,3462525,,5
3425938,Perkakas & Otomotif > Perawatan Otomotif > Cairan Pelumas Otomotif > Cairan Pelumas Serbaguna,4,Cairan Pelumas,false,Cairan Pelumas Serbaguna,false,3425906,deleted,0
3420757,Service Center > Garansi > Garansi Ecare > Garansi Ecare Kamera,4,eCARE,false,Garansi Ecare Kamera,false,3420693,,0
3441106,"Makanan & Kebutuhan Harian > Makanan > Makanan Kaleng, Botol & Saus > Aneka Kecap",4,Kecap,false,Aneka Kecap,false,3440882,unpublished,0
3461988,Alat Tulis & Perlengkapan Kerja > Kertas & Buku > Kertas Komersial > Kertas Fax,4,Kertas,false,Kertas Fax,false,3461972,,0
3420693,Service Center > Garansi > Garansi Ecare,3,,false,Garansi Ecare,false,3420677,,7
3446358,Health & Lab > Medical Equipment and Accessories and Supplies > Respiratory and Anesthesia and Resuscitation Products > Respiratory Therapy,4,Respiratory Therapy,false,Respiratory Therapy,false,8865340844,published,0
3446438,Kesehatan dan Perawatan > Perlengkapan Medis > Alat Terapi Kesehatan > Alat Anti Acne dan Facial,4,Alat Anti Acne dan Facial,false,Alat Anti Acne dan Facial,false,3446342,,0
3412578,Perlengkapan Bayi & Anak > Peralatan Kesehatan dan Keamanan Bayi > Peralatan Keamanan Bayi,3,,false,Peralatan Keamanan Bayi,false,3412482,unpublished,3
3433203,Sport & Fitness > Peralatan Olahraga > Bola,3,,false,Bola,false,3433076,,10
3443405,Alat Musik & Pro Audio > Keyboard & Piano > Aksesoris Keyboard & Piano > Keyboard Sustain,4,Keyboard,false,Keyboard Sustain,false,3443341,,0
3462605,Alat Tulis & Perlengkapan Kerja > Berkas & Perangkat Kerja > Kalkulator & Kamus Digital > Kamus Digital,4,Kamus Digital,false,Kamus Digital,false,3462541,,0
3451836,Server and Data Storage > Server and Storage Option > Server Option > Server Option Memory,4,Server,false,Server Option Memory,false,3451692,,0
3431864,Peralatan Dapur & Rumah Tangga > Internal Home Appliance > Merchandise Vdr Home Appliance,3,,false,Merchandise Vdr Home Appliance,false,3431848,unpublished,0
3461908,Alat Tulis & Perlengkapan Kerja > Kertas & Buku > Buku Tulis & Kertas Gambar > Memo & Scratch Pads,4,buku,false,Memo & Scratch Pads,false,3461844,,0
3415014,Furnitur & Perlengkapan Rumah Tangga > Kebutuhan Hewan Peliharaan > Anjing > Wadah Makanan Anjing,4,Wadah Makanan Anjing,false,Wadah Makanan Anjing,false,3414877,,0
3453591,Network and Security System > Network Card > Network Card Wireless,3,Network Card Wireless,false,Network Card Wireless,false,3453543,,0
3432065,"Buku, Film & Musik > Buku & Referensi > Buku Fotografi > Landscape and Nature Photography Book",4,Landscape,false,Landscape and Nature Photography Book,false,3431969,,0
3424473,Perkakas & Otomotif > Suku Cadang Otomotif > Suku Cadang Motor > Suspensi / Shock Absorber Motor,4,Suspensi / Shock Absorber Motor,false,Suspensi / Shock Absorber Motor,false,3424313,deleted,0
10589406120,Automotive > Otomotive Sparepart & Consumeable > Automotive Filter > Hydraulic Filter,4,Hydraulic Filter,false,Hydraulic Filter,false,10589375842,published,0
6839043412,Safety & Security > Safety > Identification Tags,3,Identification Tags,false,Identification Tags,false,6829680133,published,0
3434712,Sport & Fitness > Perlengkapan Olahraga > Perlengkapan Pelindung Olahraga > Plester Pelindung / Athletic Tape,4,Plester Pelindung,false,Plester Pelindung / Athletic Tape,false,3434440,,0
3456699,Printing and Digital Imaging > Software Cad > Module,3,,false,Module,false,3456635,,0
3423408,Material Handling > Trolley > Trolley Hand,3,TROLLY,false,Trolley Hand,false,3423376,,0
3460722,"Koleksi dan Mainan > Collection Toys / Mainan Koleksi > Model and Die Cast > Slot Car Track, Part, and Accessories",4,Accessories,false,"Slot Car Track, Part, and Accessories",false,3460706,,0
3427524,Software & Licensing > Software Antivirus and Security Licensing > Software Antivirus Licensing,3,Software ,false,Software Antivirus Licensing,false,3427493,,0
3431624,Peralatan Dapur & Rumah Tangga > Peralatan Membuat Kue > Saringan / Ayakan,3,Saringan,false,Saringan / Ayakan,false,3431544,unpublished,0
3463117,Alat Tulis & Perlengkapan Kerja > Berkas & Perangkat Kerja > Stempel & Refill > Tinta Numerator,4,Peralatan Tulis,false,Tinta Numerator,false,3463101,,0
3457765,Camera and Video > Camera Lens and Accessory > Camera Lens,3,,false,Camera Lens,false,3457685,,3
3413524,Furnitur & Perlengkapan Rumah Tangga > Furniture > Kursi & Bangku > Sarung/Cover Kursi,4,,false,Sarung/Cover Kursi,false,3413396,,0
3433331,Sport & Fitness > Peralatan Olahraga > Bola > Bola Tangan / Handball,4,Bola,false,Bola Tangan / Handball,false,3433203,,0
3464479,"Printer, Scanner & Supplies > Printer Supplies > Toner Printer > Rollers",4,Rollers,false,Rollers,false,3464127,published,0
3441707,"Makanan & Kebutuhan Harian > Minuman > Kopi, Teh & Coklat > Teh Kemasan Siap Minum",4,Teh,false,Teh Kemasan Siap Minum,false,3441602,unpublished,0
6839198372,Automotive > Otomotive Sparepart & Consumeable > Filters > Industrial Flter,4,Industrial Flter,false,Industrial Flter,false,6839196635,published,0
3453911,Network and Security System > Networking Accessory > Network Antenna and Accessory > Network Antenna Extension Cable,4,Antenna Cable,false,Network Antenna Extension Cable,false,3453879,,0
3440754,Makanan & Kebutuhan Harian > Makanan,2,,false,Makanan,false,3440283,unpublished,6
3463478,Alat Tulis & Perlengkapan Kerja > Amplop & Perangkat Pengiriman > Lem/Perekat > Double Tape,4,,false,Double Tape,false,3463405,,0
3432113,"Buku, Film & Musik > Buku & Referensi > Buku Koleksi & Mainan > Building Set Book",4,Building Set Book,false,Building Set Book,false,3432097,,0
7096243754,Building & Construction > Building Hardware & Accessories > Doors > Sliding Door Operator,4,Sliding Door Operator,false,Sliding Door Operator,false,6856096257,published,0
3464527,"Printer, Scanner & Supplies > Aksesoris Printer & Scanner > Aksesoris Scanner > Scanner Document Feeders",4,Scanner Document Feeders,false,Scanner Document Feeders,false,3464511,,0
9284009063,Automotive > Automotive Tools > Lubricating Tools,3,Lubricating Tools,false,Lubricating Tools,false,9283997900,published,0
3427435,Network and Security System > Perangkat Komunikasi > Handy Talky / Ht and Accessory > Handy Talky / Ht Accessory,4,HT Accessory,false,Handy Talky / Ht Accessory,false,3427419,,0
3460706,Koleksi dan Mainan > Collection Toys / Mainan Koleksi > Model and Die Cast,3,,false,Model and Die Cast,false,3460594,,8
3417105,Aksesoris Gadget & Komputer > Cable / Connector > Cable / Connector Video > Cable / Connector Hdmi,4,Cable,false,Cable / Connector Hdmi,false,3417057,published,0
3430383,Peralatan Dapur & Rumah Tangga > Perkakas Dapur > Gunting Dapur / Kitchen Scissor,3,Gunting,false,Gunting Dapur / Kitchen Scissor,false,3430271,,0
6504713176,Spare Part > Spare Part for Pengda,2,Spare Part for Pengda,false,Spare Part for Pengda,false,3459808,published,0
3445201,Alat Musik & Pro Audio > Perlengkapan Alat Musik > Tuner Alat Musik > Tuner Klip,4,Tuner,false,Tuner Klip,false,3445182,,0
3454560,Network and Security System > Internal Network and Security System,2,,false,Internal Network and Security System,false,3453120,,2
3451692,Server and Data Storage > Server and Storage Option > Server Option,3,,false,Server Option,false,3451676,,13
3433807,Sport & Fitness > Olahraga Air > Alat Selam dan Snorkeling,3,alat selam,false,Alat Selam dan Snorkeling,false,3433791,,0
3447887,Kesehatan dan Perawatan > Perawatan Kulit & Wajah > Perawatan Kulit > Sabun Cuci Tangan,4,Sabun,false,Sabun Cuci Tangan,false,3447807,,0
3455666,Peralatan Kantor > Alat Kantor > Mesin Tik > Mesin Tik Manual,4,MESIN TIK,false,Mesin Tik Manual,false,3455634,,0
3454064,Network and Security System > Networking Accessory > Duplex Connector,3,Connector,false,Duplex Connector,false,3453655,,0
3436186,Fashion & Busana Pria > Pakaian Pria > Pakaian Luar Pria,3,,false,Pakaian Luar Pria,false,3436170,,6
3432273,"Buku, Film & Musik > Buku & Referensi > Buku Resep Masakan > Vegetarian Cooking Book",4,buku,false,Vegetarian Cooking Book,false,3432161,,0
3412530,Perlengkapan Bayi & Anak > Peralatan Kesehatan dan Keamanan Bayi > Peralatan Kesehatan Bayi > Baby Air Purifier,4,Purifier,false,Baby Air Purifier,false,3412498,unpublished,0
3451756,Server and Data Storage > Server and Storage Option > Server Option > Server Option Network Card,4,Server,false,Server Option Network Card,false,3451692,,0
3440962,"Makanan & Kebutuhan Harian > Makanan > Makanan Kaleng, Botol & Saus > Box & Kalengan Olahan Tradisional",4,Kalengan Olahan,false,Box & Kalengan Olahan Tradisional,false,3440882,unpublished,0
3432081,"Buku, Film & Musik > Buku & Referensi > Buku Fotografi > Black and White Photography Book",4,Photography Book,false,Black and White Photography Book,false,3431969,,0
3457133,Internal > Discontinue Product > Dump First,3,,false,Dump First,false,3457102,,0
3436122,Fashion & Busana Pria > Perhiasan Pria > Cincin Pria,3,perhiasan,false,Cincin Pria,false,3436106,,0
3461035,Koleksi dan Mainan > Collection Toys / Mainan Koleksi > Remote Control > Truck Remote Control,4,Remote,false,Truck Remote Control,false,3460850,,0
3414141,Furnitur & Perlengkapan Rumah Tangga > Penyimpanan Rumah Tangga > Tempat Tissue,3,Tempat,false,Tempat Tissue,false,3413940,,0
3429302,Peralatan Dapur & Rumah Tangga > Peralatan Makan Minum > Pompa Galon Air Mineral,3,pompa galon,false,Pompa Galon Air Mineral,false,3428950,,0
3453271,Network and Security System > Thin Client / Pc Station,2,,false,Thin Client / Pc Station,false,3453120,,2
3455858,Peralatan Kantor > Perangkat Administrasi Kantor,2,,false,Perangkat Administrasi Kantor,false,3454674,,6
3424112,Automotive > Vehicle Accessories & Apparel > Helm Motor > Helm Motor Full Face,4,Helm Motor,false,Helm Motor Full Face,false,3424096,,0
3443309,Alat Musik & Pro Audio > Keyboard & Piano > Keyboard Musik > Keyboard Workstation,4,Keyboard,false,Keyboard Workstation,false,3443277,,0
3456018,Peralatan Kantor > Perangkat Administrasi Kantor > Peralatan Arsip > Brankas,4,Brankas,false,Brankas,false,3456002,,0
3452974,Power and Rack System > Kvm Switch and Option > Kvm Switch > Kvm Switch Lcd,4, Switch LCD,false,Kvm Switch Lcd,false,3452942,,0
6911677906,Hand Tools > Wrenches and Drivers > Pipe Wrenches,3,Pipe Wrenches,false,Pipe Wrenches,false,6830280398,published,0
3428349,Software & Licensing > Software Media Kit > Media Kit for Office & Business,3,Media Kit for Office & Business,false,Media Kit for Office & Business,false,3428333,,0
3428854,Peralatan Dapur & Rumah Tangga > Peralatan Masak > Food Maker > Pasta Maker,4,Pasta Maker,false,Pasta Maker,false,3428758,,0
3445297,Alat Musik & Pro Audio > Internal Alat Musik & Pro Audio > Dump Musik,3,,false,Dump Musik,false,3445265,,0
3454224,Network and Security System > Network Security,2,,false,Network Security,false,3453120,,8
3427652,Software & Licensing > Software Multimedia Licensing > Software Desktop Publishing Licensing,3,Software ,false,Software Desktop Publishing Licensing,false,3427604,,0
3461764,Alat Tulis & Perlengkapan Kerja > Kertas & Buku > Kertas Fotokopi & Printer,3,,false,Kertas Fotokopi & Printer,false,3461653,,4
3440978,"Makanan & Kebutuhan Harian > Makanan > Makanan Kaleng, Botol & Saus > Aneka Acar, Bawang & Sayuran Kering",4,sayuran,false,"Aneka Acar, Bawang & Sayuran Kering",false,3440882,unpublished,0
3414605,Furnitur & Perlengkapan Rumah Tangga > Dekorasi Ruangan > Dekorasi Ruangan Lainnya > Pemisah/Penyekat Ruangan,4,Pemisah/Penyekat Ruangan,false,Pemisah/Penyekat Ruangan,false,3414557,,0
3413276,Furnitur & Perlengkapan Rumah Tangga > Furniture,2,,false,Furniture,false,3413268,,4
3460834,Koleksi dan Mainan > Collection Toys / Mainan Koleksi > Model and Die Cast > Train Set,4,Train Set,false,Train Set,false,3460706,,0
3453239,Network and Security System > Router Device and Module > Range Extender,3,Router Range Extender,false,Range Extender,false,3453128,,0
3446182,Kesehatan dan Perawatan > Perlengkapan Medis > Alat Ukur Kesehatan > Alat Ukur Kadar Lemak,4,alat ukur,false,Alat Ukur Kadar Lemak,false,3446086,,0
3432346,"Buku, Film & Musik > Buku & Referensi > Buku Travel & Perjalanan > Indonesia Travel Book",4,buku,false,Indonesia Travel Book,false,3432330,,0
3453559,Network and Security System > Network Card > Network Card Fiber Optic,3,Network Card Fiber Optic,false,Network Card Fiber Optic,false,3453543,,0
3461339,Koleksi dan Mainan > Games / Permainan > Seni dan Kreativitas > Molding and Sculpting / Pahat dan Ukur,4,PERKAKAS,false,Molding and Sculpting / Pahat dan Ukur,false,3461211,,0
3420965,Service Center > Bhinneka Service > Service Instalasi dan Konfigurasi > Service Instalasi Area Jakarta,4,Service,false,Service Instalasi Area Jakarta,false,3420949,,0
3445538,Alat Musik & Pro Audio > Pro Audio > Studio Music Production > Audio Synthesizer,4,Audio,false,Audio Synthesizer,false,3445522,,0
3413748,Furnitur & Perlengkapan Rumah Tangga > Peralatan Kamar Mandi > Tempat Sabun > Tempat Sabun Batangan,4,Tempat,false,Tempat Sabun Batangan,false,3413716,,0
3411913,Alat Tulis & Perlengkapan Kerja > Alat Tulis > Peralatan Mewarnai > Kuas Lukis,4,Kuas Lukis,false,Kuas Lukis,false,3411849,,0
3443597,Alat Musik & Pro Audio > Keyboard & Piano > Piano Akustik > Baby Grand Piano,4,Alat Musik,false,Baby Grand Piano,false,3443549,,0
3445329,Alat Musik & Pro Audio > Pro Audio > Musik Power dan Adapter,3,,false,Musik Power dan Adapter,false,3445313,,3
3433839,Sport & Fitness > Olahraga Air > Peralatan Renang > Kacamata Renang,4,Kacamata,false,Kacamata Renang,false,3433823,,0
3452012,Server and Data Storage > Disk Storage,2,,false,Disk Storage,false,3451477,,3
3428212,Software & Licensing > Software Antivirus & Security Retail,2,SOFTWARE ANTIVIRUS & SECURITY RETAIL,false,Software Antivirus & Security Retail,false,3427485,,3
3427636,Software & Licensing > Software Multimedia Licensing > Software Illustration / Design Licensing,3,Software ,false,Software Illustration / Design Licensing,false,3427604,,0
3450394,"Computer, Desktop, Notebook > Notebook / Laptop > Notebook / Laptop Hybrid > Notebook / Laptop Hybrid Intel Dual Core",4,Notebook,false,Notebook / Laptop Hybrid Intel Dual Core,false,3450314,,0
3451804,Server and Data Storage > Server and Storage Option > Server Option > Server Option Processor,4,Server,false,Server Option Processor,false,3451692,,0
3464047,"Printer, Scanner & Supplies > Scanner > Scanner Home & Personal > Scanner Mobile Document",4,Scanner Mobile Document,false,Scanner Mobile Document,false,3464015,,0
3462237,Alat Tulis & Perlengkapan Kerja > Alat Tulis > Pulpen / Bolpen,3,,false,Pulpen / Bolpen,false,3462132,,3
3435578,Fashion & Busana Pria > Sepatu Pria > Kaos Kaki Pria > Kaos Kaki Olahraga Pria,4,Kaos,false,Kaos Kaki Olahraga Pria,false,3435562,,0
3418682,Aksesoris Gadget & Komputer > Portable Audio > Portable Player & Recorder,3,,false,Portable Player & Recorder,false,3418490,,2
4508182877,Peralatan Kantor > Perangkat Promosi & Signage > Digital Ads Display > Video Wall,4,Video Wall,false,Video Wall,false,3456258,published,0
3428438,Peralatan Dapur & Rumah Tangga > Peralatan Rumah Tangga > Mesin Pengering Tangan / Hand Dryer,3,Mesin Pengering Tangan / Hand Dryer,false,Mesin Pengering Tangan / Hand Dryer,false,3428375,unpublished,0
3441995,Makanan & Kebutuhan Harian > Minuman > Susu & Yoghurt,3,,false,Susu & Yoghurt,false,3441586,unpublished,3
3411465,Perlengkapan Bayi & Anak > Pakaian Bayi dan Aksesoris,2,,false,Pakaian Bayi dan Aksesoris,false,3411314,unpublished,3
3418650,Aksesoris Gadget & Komputer > Portable Audio > Portable Speaker > Speaker With Docking,4,SPEAKER,false,Speaker With Docking,false,3418618,,0
3435290,"Fashion & Busana Pria > Aksesoris Pria > Dompet, Tas, Gantungan Kunci Pria > Briefcase Pria",4,Briefcase Pria,false,Briefcase Pria,false,3435210,,0
3424921,"Perkakas & Otomotif > Suku Cadang Otomotif > Ban & Velg > Velg Mobil, Mpv & Suv",4,"Velg Mobil, MPV & SUV",false,"Velg Mobil, Mpv & Suv",false,3424841,deleted,0
3514032255,Sport & Fitness > Olahraga Air > Jet Ski,3,,false,Jet Ski,false,3433791,published,0
3459847,Spare Part > Spare Part for Flora,2,,false,Spare Part for Flora,false,3459808,,0
3458526,Camera and Video > On Camera Accessory > Flash and Accessory > Flash Wireless Trigger and Slave,4,Flash Wireless Trigger,false,Flash Wireless Trigger and Slave,false,3458478,,0
3414365,Furnitur & Perlengkapan Rumah Tangga > Dekorasi Ruangan > Kebutuhan Rumah,3,KEBUTUHAN RUMAH,false,Kebutuhan Rumah,false,3414173,,6
3436282,Fashion & Busana Pria > Pakaian Pria > Pakaian Luar Pria > Sweater / Cardigan Pria,4,sweater,false,Sweater / Cardigan Pria,false,3436186,,0
